1,1.0
5,128.0
10,128.0
15,128.0
20,128.0
25,128.0
30,130.4
35,131.0
40,131.0
45,146.0
50,151.9
55,150.8
60,205.5
65,217.7
70,240.5
75,291.3
80,329.3
85,369.8
89,380.4
