1,0.597286012526096
5,0.5924843423799583
10,0.6208768267223382
15,0.6020876826722338
20,0.6123173277661795
25,0.6068893528183716
30,0.5995824634655532
35,0.6146137787056367
40,0.6286012526096033
45,0.6352818371607516
50,0.6430062630480167
55,0.6290187891440501
60,0.6392484342379958
65,0.6252609603340292
70,0.6290187891440501
75,0.6459290187891441
80,0.631732776617954
85,0.6388308977035491
90,0.6622129436325679
95,0.6705636743215031
100,0.6651356993736952
105,0.6741127348643007
110,0.683089770354906
115,0.6847599164926931
120,0.6945720250521921
125,0.6889352818371608
130,0.7048016701461378
135,0.6977035490605428
140,0.702713987473904
145,0.7035490605427975
150,0.683089770354906
155,0.6866388308977035
160,0.6951983298538622
165,0.6947807933194154
170,0.6985386221294363
175,0.7002087682672233
180,0.7002087682672233
185,0.6949895615866388
190,0.7062630480167015
195,0.7041753653444677
200,0.7050104384133612
205,0.7014613778705637
210,0.7089770354906054
215,0.7135699373695198
220,0.7148225469728601
225,0.7231732776617954
230,0.7225469728601253
235,0.7123173277661795
240,0.7127348643006263
245,0.7246346555323591
250,0.7267223382045929
255,0.7409185803757828
260,0.7473903966597077
265,0.7473903966597077
270,0.7515657620041754
275,0.7482254697286013
280,0.7448851774530272
285,0.7496868475991649
290,0.7465553235908142
295,0.746972860125261
300,0.7386221294363257
305,0.7398747390396659
310,0.7394572025052192
315,0.7467640918580376
320,0.7517745302713987
325,0.7463465553235908
330,0.7475991649269311
335,0.7488517745302714
340,0.7432150313152401
345,0.7436325678496869
350,0.7411273486430062
355,0.744258872651357
360,0.7459290187891441
365,0.7532359081419624
370,0.7448851774530272
375,0.7475991649269311
380,0.7505219206680585
385,0.7517745302713987
390,0.7580375782881003
395,0.7651356993736952
400,0.7659707724425887
405,0.765553235908142
410,0.7636743215031315
415,0.774321503131524
420,0.7766179540709812
425,0.7651356993736952
430,0.7728601252609604
435,0.7745302713987474
440,0.7657620041753653
445,0.7661795407098121
450,0.7707724425887265
455,0.7784968684759916
460,0.777035490605428
465,0.7818371607515657
470,0.7810020876826722
475,0.7801670146137787
479,0.7855949895615867
