1,0.6568945396474418
5,0.6632147902462994
10,0.6668079356304896
15,0.6674221485166759
20,0.6557275351636878
25,0.6548799213807506
30,0.6548922056384743
35,0.6569006817763037
40,0.6569068239051655
45,0.6569068239051655
50,0.6569313924206129
55,0.6569252502917511
60,0.6569436766783368
65,0.6569621030649223
70,0.6569866715803697
75,0.656974387322646
80,0.656974387322646
85,0.656974387322646
90,0.6569866715803697
95,0.6570112400958172
100,0.6570235243535409
105,0.6570542349978502
110,0.657066519255574
115,0.6570542349978502
120,0.6570726613844359
125,0.6570480928689884
130,0.6570788035132977
135,0.6571463669307782
140,0.6571463669307782
145,0.6571709354462256
150,0.6571770775750875
155,0.6571955039616731
160,0.6572200724771206
165,0.6572323567348443
170,0.6572139303482587
175,0.6572262146059824
180,0.6572200724771206
185,0.6572262146059824
190,0.6572323567348443
195,0.6572630673791536
200,0.6572692095080155
205,0.6572999201523247
210,0.6573060622811867
215,0.6572692095080155
220,0.657287635894601
225,0.6573183465389104
230,0.6573122044100486
235,0.6573060622811867
240,0.6573060622811867
245,0.6573122044100486
250,0.657336772925496
255,0.6573551993120815
260,0.657336772925496
265,0.6573613414409434
270,0.6573981942141146
275,0.6573920520852528
280,0.657422762729562
285,0.6574043363429765
290,0.657379767827529
295,0.6573674835698053
300,0.6574043363429765
305,0.6574411891161477
310,0.657471899760457
315,0.6574657576315951
320,0.6574596155027332
325,0.6574596155027332
330,0.6574964682759045
335,0.6575087525336282
340,0.6576070265954179
345,0.6576008844665561
350,0.6575701738222468
355,0.6575517474356612
360,0.657564031693385
365,0.6575456053067993
370,0.6575947423376942
375,0.6576315951108654
380,0.6576315951108654
385,0.6576131687242799
390,0.6576561636263129
395,0.6576745900128985
400,0.6577053006572078
